id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,66,63,20,43,221,ship,baseline,monotonic-signal
g002,lineage depth,55,75,36,83,199,ship,edge,drag-penalty
g003,partition skew,97,49,45,80,192,ship,recovery,confidence-floor
g004,quality gap,33,73,30,25,117,watch,negative,lane-boundary
g005,schema drift,93,53,24,45,241,ship,baseline,monotonic-signal
g006,lineage depth,38,10,23,59,63,hold,edge,drag-penalty
g007,partition skew,58,26,45,71,59,hold,recovery,confidence-floor
g008,quality gap,116,72,15,38,354,ship,negative,lane-boundary
g009,schema drift,60,27,44,26,24,hold,baseline,monotonic-signal
g010,lineage depth,80,42,18,68,240,ship,edge,drag-penalty
g011,partition skew,49,52,6,50,228,ship,recovery,confidence-floor
g012,quality gap,81,25,44,46,82,hold,negative,lane-boundary
g013,schema drift,57,49,42,91,135,watch,baseline,monotonic-signal
g014,lineage depth,92,63,23,75,293,ship,edge,drag-penalty
g015,partition skew,113,38,15,29,271,ship,recovery,confidence-floor
g016,quality gap,83,28,33,96,186,ship,negative,lane-boundary
g017,schema drift,72,60,23,91,263,ship,baseline,monotonic-signal
g018,lineage depth,70,44,40,93,161,watch,edge,drag-penalty
g019,partition skew,72,38,8,56,244,ship,recovery,confidence-floor
g020,quality gap,77,38,36,42,128,watch,negative,lane-boundary
g021,schema drift,39,75,30,82,190,ship,baseline,monotonic-signal
g022,lineage depth,67,61,8,79,303,ship,edge,drag-penalty
g023,partition skew,85,22,19,24,162,watch,recovery,confidence-floor
g024,quality gap,53,40,5,44,210,ship,negative,lane-boundary
g025,schema drift,41,18,21,58,92,hold,baseline,monotonic-signal
g026,lineage depth,38,43,30,70,112,watch,edge,drag-penalty
g027,partition skew,40,23,15,37,103,hold,recovery,confidence-floor
g028,quality gap,45,15,9,25,109,hold,negative,lane-boundary
g029,schema drift,51,49,8,67,235,ship,baseline,monotonic-signal
g030,lineage depth,57,68,30,49,179,ship,edge,drag-penalty
g031,partition skew,64,10,42,45,25,hold,recovery,confidence-floor
g032,quality gap,107,54,29,90,296,ship,negative,lane-boundary
g033,schema drift,96,8,45,74,102,hold,baseline,monotonic-signal
g034,lineage depth,50,58,33,28,112,watch,edge,drag-penalty
g035,partition skew,74,15,29,95,157,watch,recovery,confidence-floor
g036,quality gap,46,31,27,90,136,watch,negative,lane-boundary
g037,schema drift,79,77,8,92,372,ship,baseline,monotonic-signal
g038,lineage depth,99,32,42,55,149,watch,edge,drag-penalty
g039,partition skew,69,47,18,41,201,ship,recovery,confidence-floor
g040,quality gap,101,57,8,81,365,ship,negative,lane-boundary
g041,schema drift,33,30,25,78,104,hold,baseline,monotonic-signal
g042,lineage depth,90,54,35,23,171,ship,edge,drag-penalty
g043,partition skew,34,68,21,43,163,watch,recovery,confidence-floor
g044,quality gap,98,43,15,57,279,ship,negative,lane-boundary
g045,schema drift,45,33,35,69,85,hold,baseline,monotonic-signal
g046,lineage depth,66,65,4,36,282,ship,edge,drag-penalty
g047,partition skew,36,49,32,24,66,hold,recovery,confidence-floor
g048,quality gap,113,43,6,66,354,ship,negative,lane-boundary
g049,schema drift,111,43,15,48,296,ship,baseline,monotonic-signal
g050,lineage depth,113,10,42,44,122,watch,edge,drag-penalty
